# Function List
# Format: Function Name | Address | Size | Block Count
# ============================================================

bfd_write_bigendian_4byte_int  | 0x457fe0     | 79       | 4   
sub_45802f                     | 0x45802f     | 1        | 1   
bfd_getb16                     | 0x458030     | 15       | 1   
sub_45803f                     | 0x45803f     | 1        | 1   
bfd_getl16                     | 0x458040     | 8        | 1   
sub_458048                     | 0x458048     | 8        | 1   
bfd_getb_signed_16             | 0x458050     | 25       | 1   
sub_458069                     | 0x458069     | 7        | 1   
bfd_getl_signed_16             | 0x458070     | 21       | 1   
sub_458085                     | 0x458085     | 11       | 1   
bfd_putb16                     | 0x458090     | 12       | 1   
sub_45809c                     | 0x45809c     | 4        | 1   
bfd_putl16                     | 0x4580a0     | 8        | 1   
sub_4580a8                     | 0x4580a8     | 8        | 1   
bfd_putb24                     | 0x4580b0     | 22       | 1   
sub_4580c6                     | 0x4580c6     | 10       | 1   
bfd_putl24                     | 0x4580d0     | 16       | 1   
bfd_getb24                     | 0x4580e0     | 26       | 1   
sub_4580fa                     | 0x4580fa     | 6        | 1   
bfd_getl24                     | 0x458100     | 26       | 1   
sub_45811a                     | 0x45811a     | 6        | 1   
bfd_getb32                     | 0x458120     | 11       | 1   
sub_45812b                     | 0x45812b     | 5        | 1   
bfd_getl32                     | 0x458130     | 7        | 1   
sub_458137                     | 0x458137     | 9        | 1   
bfd_getb_signed_32             | 0x458140     | 20       | 1   
sub_458154                     | 0x458154     | 12       | 1   
bfd_getl_signed_32             | 0x458160     | 18       | 1   
sub_458172                     | 0x458172     | 14       | 1   
bfd_getb64                     | 0x458180     | 11       | 1   
sub_45818b                     | 0x45818b     | 5        | 1   
bfd_getl64                     | 0x458190     | 8        | 1   
sub_458198                     | 0x458198     | 8        | 1   
bfd_getb_signed_64             | 0x4581a0     | 11       | 1   
sub_4581ab                     | 0x4581ab     | 5        | 1   
bfd_getl_signed_64             | 0x4581b0     | 8        | 1   
sub_4581b8                     | 0x4581b8     | 8        | 1   
bfd_putb32                     | 0x4581c0     | 9        | 1   
sub_4581c9                     | 0x4581c9     | 7        | 1   
bfd_putl32                     | 0x4581d0     | 7        | 1   
sub_4581d7                     | 0x4581d7     | 9        | 1   
bfd_putb64                     | 0x4581e0     | 11       | 1   
sub_4581eb                     | 0x4581eb     | 5        | 1   
bfd_putl64                     | 0x4581f0     | 8        | 1   
sub_4581f8                     | 0x4581f8     | 8        | 1   
bfd_put_bits                   | 0x458200     | 131      | 9   
sub_458235                     | 0x458235     | 3        | 1   
bfd_get_bits                   | 0x458270     | 144      | 10  
sub_458291                     | 0x458291     | 15       | 1   
sub_4582db                     | 0x4582db     | 5        | 1   
sub_4582fa                     | 0x4582fa     | 6        | 1   
_bfd_mmap_temporary            | 0x458300     | 189      | 17  
sub_45833a                     | 0x45833a     | 6        | 1   
sub_45839e                     | 0x45839e     | 2        | 1   
sub_4583ad                     | 0x4583ad     | 3        | 1   
sub_4583bc                     | 0x4583bc     | 4        | 1   
sub_4583cc                     | 0x4583cc     | 4        | 1   
_bfd_munmap_temporary          | 0x4583d0     | 62       | 8   
sub_4583f5                     | 0x4583f5     | 3        | 1   
sub_458411                     | 0x458411     | 15       | 1   
_bfd_mmap_persistent           | 0x458420     | 450      | 27  
sub_4584cd                     | 0x4584cd     | 3        | 1   
sub_45852e                     | 0x45852e     | 2        | 1   
sub_458582                     | 0x458582     | 6        | 1   
sub_45859e                     | 0x45859e     | 2        | 1   
sub_4585b6                     | 0x4585b6     | 10       | 1   
_bfd_mmap_read_temporary       | 0x4585c0     | 319      | 24  
sub_45862d                     | 0x45862d     | 3        | 1   
sub_45866a                     | 0x45866a     | 6        | 1   
sub_4586a1                     | 0x4586a1     | 7        | 1   
sub_4586c1                     | 0x4586c1     | 7        | 1   
sub_4586ee                     | 0x4586ee     | 2        | 1   
_bfd_generic_get_section_contents | 0x4586f0     | 578      | 42  
sub_458808                     | 0x458808     | 8        | 1   
sub_45885f                     | 0x45885f     | 1        | 1   
sub_45886e                     | 0x45886e     | 2        | 1   
sub_458876                     | 0x458876     | 10       | 1   
sub_45890e                     | 0x45890e     | 2        | 1   
_bfd_generic_set_section_contents | 0x458910     | 83       | 7   
sub_45891f                     | 0x45891f     | 1        | 1   
sub_45895f                     | 0x45895f     | 1        | 1   
bfd_log2                       | 0x458960     | 25       | 3   
sub_458978                     | 0x458978     | 8        | 1   
bfd_generic_is_local_label_name | 0x458980     | 36       | 3   
sub_45899e                     | 0x45899e     | 2        | 1   
_bfd_read_unsigned_leb128      | 0x4589a0     | 92       | 5   
sub_4589e9                     | 0x4589e9     | 7        | 1   
_bfd_safe_read_leb128          | 0x4589f0     | 100      | 10  
sub_458a03                     | 0x458a03     | 5        | 1   
_bfd_read_signed_leb128        | 0x458a50     | 136      | 8   
sub_458abf                     | 0x458abf     | 1        | 1   
_bfd_write_unsigned_leb128     | 0x458ac0     | 48       | 6   
sub_458ae2                     | 0x458ae2     | 6        | 1   
sub_458af6                     | 0x458af6     | 10       | 1   
_bfd_generic_init_private_section_data | 0x458b00     | 10       | 1   
sub_458b0a                     | 0x458b0a     | 22       | 1   
opncls_btell                   | 0x458b20     | 13       | 1   
sub_458b2d                     | 0x458b2d     | 3        | 1   
opncls_bseek                   | 0x458b30     | 45       | 7   
sub_458b52                     | 0x458b52     | 6        | 1   
sub_458b59                     | 0x458b59     | 7        | 1   
sub_458b67                     | 0x458b67     | 9        | 1   
opncls_bread                   | 0x458b70     | 38       | 4   
sub_458b94                     | 0x458b94     | 12       | 1   
opncls_bwrite                  | 0x458ba0     | 12       | 1   
sub_458bac                     | 0x458bac     | 4        | 1   
opncls_bclose                  | 0x458bb0     | 38       | 3   
sub_458bd6                     | 0x458bd6     | 10       | 1   
opncls_bflush                  | 0x458be0     | 7        | 1   
sub_458be7                     | 0x458be7     | 9        | 1   
opncls_bmmap                   | 0x458bf0     | 12       | 1   
sub_458bfc                     | 0x458bfc     | 4        | 1   
opncls_bstat                   | 0x458c00     | 86       | 6   
sub_458c53                     | 0x458c53     | 13       | 1   
_bfd_delete_bfd                | 0x458c60     | 222      | 19  
sub_458d3e                     | 0x458d3e     | 2        | 1   
separate_alt_debug_file_exists | 0x458d40     | 71       | 8   
sub_458d72                     | 0x458d72     | 6        | 1   
sub_458d8b                     | 0x458d8b     | 5        | 1   
bfd_get_debug_link_info_1      | 0x458d90     | 265      | 22  
sub_458e27                     | 0x458e27     | 9        | 1   
sub_458e61                     | 0x458e61     | 7        | 1   
sub_458e7e                     | 0x458e7e     | 2        | 1   
sub_458e9b                     | 0x458e9b     | 5        | 1   
find_separate_debug_file       | 0x458ea0     | 929      | 74  
sub_458f78                     | 0x458f78     | 8        | 1   
sub_4590fa                     | 0x4590fa     | 6        | 1   
sub_459128                     | 0x459128     | 8        | 1   
sub_4591b7                     | 0x4591b7     | 9        | 1   
sub_4591d6                     | 0x4591d6     | 10       | 1   
sub_45923c                     | 0x45923c     | 4        | 1   
get_build_id                   | 0x459240     | 512      | 43  
sub_4593c6                     | 0x4593c6     | 10       | 1   
sub_4593e7                     | 0x4593e7     | 9        | 1   
sub_4593fe                     | 0x4593fe     | 2        | 1   
sub_459416                     | 0x459416     | 10       | 1   
sub_459431                     | 0x459431     | 7        | 1   
sub_459466                     | 0x459466     | 10       | 1   
get_build_id_name              | 0x459470     | 358      | 18  
sub_459583                     | 0x459583     | 5        | 1   
sub_4595a4                     | 0x4595a4     | 12       | 1   
separate_debug_file_exists     | 0x4595b0     | 379      | 21  
sub_4596ea                     | 0x4596ea     | 6        | 1   
_bfd_new_bfd                   | 0x4596f0     | 182      | 17  
sub_45977b                     | 0x45977b     | 5        | 1   
sub_45979f                     | 0x45979f     | 1        | 1   
sub_4597ac                     | 0x4597ac     | 4        | 1   
_bfd_new_bfd_contained_in      | 0x4597b0     | 153      | 8   
sub_45982e                     | 0x45982e     | 2        | 1   
sub_45983a                     | 0x45983a     | 6        | 1   
sub_459851                     | 0x459851     | 15       | 1   
_bfd_free_cached_info          | 0x459860     | 70       | 3   
sub_4598a6                     | 0x4598a6     | 10       | 1   
bfd_elf_bfd_from_remote_memory | 0x4598b0     | 53       | 5   
sub_4598e5                     | 0x4598e5     | 11       | 1   
bfd_close_all_done             | 0x4598f0     | 221      | 18  
sub_459963                     | 0x459963     | 5        | 1   
sub_4599cd                     | 0x4599cd     | 3        | 1   
bfd_close                      | 0x4599d0     | 58       | 7   
sub_4599e6                     | 0x4599e6     | 10       | 1   
sub_459a0b                     | 0x459a0b     | 5        | 1   
sub_459a19                     | 0x459a19     | 7        | 1   
bfd_make_writable              | 0x459a20     | 116      | 6   
sub_459a86                     | 0x459a86     | 10       | 1   
sub_459a9e                     | 0x459a9e     | 2        | 1   
bfd_make_readable              | 0x459aa0     | 353      | 19  
sub_459b6b                     | 0x459b6b     | 5        | 1   
sub_459b7c                     | 0x459b7c     | 4        | 1   
sub_459c01                     | 0x459c01     | 15       | 1   
bfd_calc_gnu_debuglink_crc32   | 0x459c10     | 100      | 5   
sub_459c5a                     | 0x459c5a     | 6        | 1   
sub_459c63                     | 0x459c63     | 13       | 1   
bfd_get_debug_link_info        | 0x459c70     | 9        | 1   
sub_459c79                     | 0x459c79     | 7        | 1   
bfd_get_alt_debug_link_info    | 0x459c80     | 323      | 25  
sub_459d3e                     | 0x459d3e     | 2        | 1   
sub_459d64                     | 0x459d64     | 4        | 1   
